,api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
55,https://api.propublica.org/congress/v1/members/C001097.json,False,,N00033373,63934,1963-03-31,29,-0.379,repcardenas,202-225-0819,H2CA28113,Tony,M,0629,/m/0cgzsw,412517,21309,C001097,,True,Cárdenas,2018-11-18 05:00:22 -0500,,,71.0,6.27,2018,ocd-division/country:us/state:ca/cd:29,1510 Longworth House Office Building,D,202-225-6131,https://cardenas.house.gov/rss.xml,6,Rep.,CA,,Representative,1.0,1132.0,RepCardenas,https://cardenas.house.gov,93.87,9754,repcardenas
56,https://api.propublica.org/congress/v1/members/C001072.json,False,,N00029513,1027364,1974-10-16,7,-0.429,CongressmanAndreCarson,202-225-5633,H8IN07184,André,M,1807,/m/03qcvz1,412258,20757,C001072,,True,Carson,2018-11-18 05:00:22 -0500,,,32.0,2.83,2018,ocd-division/country:us/state:in/cd:7,2135 Rayburn House Office Building,D,202-225-4011,https://carson.house.gov/rss.xml,12,Rep.,IN,,Representative,1.0,1132.0,RepAndreCarson,https://carson.house.gov,93.45,84917,repandrecarson
57,https://api.propublica.org/congress/v1/members/C001051.json,False,,N00025095,1004257,1941-11-06,31,0.466,judgecarter,202-225-5886,H2TX31044,John,M,4831,/m/03whyr,400068,20356,C001051,,True,Carter,2018-11-18 05:00:24 -0500,,,39.0,3.45,2018,ocd-division/country:us/state:tx/cd:31,2110 Rayburn House Office Building,R,202-225-3864,https://carter.house.gov/common/rss/?rss=40,16,Rep.,TX,,Representative,0.0,1132.0,JudgeCarter,https://carter.house.gov,97.16,49296,repjohncarter
58,https://api.propublica.org/congress/v1/members/C001103.json,False,,N00035346,76158,1957-09-06,1,0.572,congressmanbuddycarter,202-226-2269,H4GA01039,Buddy,M,1301,/m/0w32xj9,412622,21513,C001103,,True,Carter,2018-11-18 05:00:22 -0500,,,27.0,2.39,2018,ocd-division/country:us/state:ga/cd:1,432 Cannon House Office Building,R,202-225-5831,,4,Rep.,GA,,Representative,0.0,1132.0,RepBuddyCarter,https://buddycarter.house.gov,94.48,32085,
59,https://api.propublica.org/congress/v1/members/C001090.json,False,,N00034128,79865,1961-05-01,17,-0.371,CongressmanMattCartwright,570-341-1055,H2PA17079,Matt,M,4217,/m/0j_6b9d,412571,21358,C001090,,True,Cartwright,2018-11-18 05:00:22 -0500,,,11.0,0.97,2018,ocd-division/country:us/state:pa/cd:17,1034 Longworth House Office Building,D,202-225-5546,https://cartwright.house.gov/rss.xml,6,Rep.,PA,,Representative,0.0,1132.0,RepCartwright,https://cartwright.house.gov,93.31,136236,
60,https://api.propublica.org/congress/v1/members/C001066.json,False,,N00027514,1022874,1966-08-20,14,-0.439,USRepKathyCastor,202-225-5652,H6FL11126,Kathy,F,1214,/m/0dq1v6,412195,20708,C001066,,True,Castor,2018-11-18 05:00:23 -0500,,,42.0,3.71,2018,ocd-division/country:us/state:fl/cd:14,2052 Rayburn House Office Building,D,202-225-3376,https://castor.house.gov/news/rss.aspx,12,Rep.,FL,,Representative,0.0,1132.0,USRepKCastor,https://castor.house.gov,94.77,53825,RepKathyCastor
61,https://api.propublica.org/congress/v1/members/C001091.json,False,,N00033316,63974,1974-09-16,20,-0.395,326420614138023,202-225-1915,H2TX35011,Joaquín,M,4820,/m/0bmclg,412576,21362,C001091,,True,Castro,2018-11-18 05:00:22 -0500,,,12.0,1.06,2018,ocd-division/country:us/state:tx/cd:20,1221 Longworth House Office Building,D,202-225-3236,https://castro.house.gov/rss.xml,6,Rep.,TX,,Representative,2.0,1132.0,JoaquinCastrotx,https://castro.house.gov,93.48,49227,JoaquinCastroTX
62,https://api.propublica.org/congress/v1/members/C000266.json,False,,N00003689,36705,1953-01-22,1,0.585,RepSteveChabot,202-225-3012,H8OH01043,Steven,M,3901,/m/0343vk,400071,29550,C000266,,True,Chabot,2018-11-18 05:00:24 -0500,,J.,3.0,0.27,2018,ocd-division/country:us/state:oh/cd:1,2371 Rayburn House Office Building,R,202-225-2216,,8,Rep.,OH,,Representative,0.0,1132.0,RepSteveChabot,https://chabot.house.gov,97.52,21790,congressmanchabot
63,https://api.propublica.org/congress/v1/members/C001076.json,False,,N00028958,1031362,1967-03-26,3,0.647,CongressmanJasonChaffetz,202-225-5629,H8UT03089,Jason,M,4903,/m/047blr4,412270,20949,C001076,,False,Chaffetz,2018-11-16 11:31:42 -0500,,,45.0,13.08,2018,ocd-division/country:us/state:ut/cd:3,2236 Rayburn House Office Building,R,202-225-7751,,10,Rep.,UT,,Representative,0.0,344.0,JasonInTheHouse,http://clerk.house.gov/member_info/vacancies_pr.aspx?pr=house&amp;vid=111,98.33,103482,JasonChaffetz
64,https://api.propublica.org/congress/v1/members/C001109.json,True,,N00035504,86147,1966-07-28,At-Large,0.527,replizcheney,,H6WY00159,Liz,F,5600,/m/04slt0,412732,21710,C001109,,True,Cheney,2018-11-18 05:00:23 -0500,,,35.0,3.09,2018,ocd-division/country:us/state:wy/cd:1,416 Cannon House Office Building,R,202-225-2311,https://cheney.house.gov/rss.xml,2,Rep.,WY,,Representative,0.0,1132.0,RepLizCheney,https://cheney.house.gov,95.9,145932,
65,https://api.propublica.org/congress/v1/members/C001080.json,False,,N00030600,92573,1953-07-07,27,-0.49,RepJudyChu,202-225-5467,H0CA32101,Judy,F,0627,/m/0krsk2,412379,20955,C001080,,True,Chu,2018-11-18 05:00:22 -0500,,,27.0,2.39,2018,ocd-division/country:us/state:ca/cd:27,2423 Rayburn House Office Building,D,202-225-5464,https://chu.house.gov/rss.xml,12,Rep.,CA,,Representative,2.0,1132.0,RepJudyChu,https://chu.house.gov,93.3,16539,RepJudyChu
66,https://api.propublica.org/congress/v1/members/C001084.json,False,,N00032019,1033865,1961-07-15,1,-0.39,CongressmanDavidCicilline,202-225-3290,H0RI01073,David,M,4401,/m/04t97v,412470,21172,C001084,,True,Cicilline,2018-11-18 05:00:22 -0500,,,23.0,2.03,2018,ocd-division/country:us/state:ri/cd:1,2244 Rayburn House Office Building,D,202-225-4911,https://cicilline.house.gov/rss.xml,8,Rep.,RI,,Representative,1.0,1132.0,RepCicilline,https://cicilline.house.gov,94.59,7349,RepDavidCicilline
67,https://api.propublica.org/congress/v1/members/C001101.json,False,,N00035278,73178,1963-07-17,5,-0.491,CongresswomanClark,202-226-0092,H4MA05084,Katherine,F,2505,/m/0fpjc8b,412600,21375,C001101,,True,Clark,2018-11-18 05:00:23 -0500,,,31.0,2.74,2018,ocd-division/country:us/state:ma/cd:5,1415 Longworth House Office Building,D,202-225-2836,,6,Rep.,MA,,Representative,2.0,1132.0,RepKClark,https://katherineclark.house.gov,94.82,35858,
68,https://api.propublica.org/congress/v1/members/C001067.json,False,,N00026961,1022875,1964-11-21,9,-0.616,repyvettedclarke,202-226-0112,H4NY11138,Yvette,F,3609,/m/06h90t,412221,20733,C001067,,True,Clarke,2018-11-18 05:00:22 -0500,,D.,30.0,2.65,2018,ocd-division/country:us/state:ny/cd:9,2058 Rayburn House Office Building,D,202-225-6231,https://clarke.house.gov/category/press-releases/feed/,12,Rep.,NY,,Representative,0.0,1132.0,RepYvetteClarke,https://clarke.house.gov,93.28,44741,repyvetteclarke
69,https://api.propublica.org/congress/v1/members/C001049.json,False,,N00012460,88332,1956-07-27,1,-0.48,109135405838588,202-226-3717,H0MO01066,William,M,2901,/m/024vjr,400074,20147,C001049,,True,Clay,2018-11-18 05:00:22 -0500,,Lacy,50.0,4.42,2018,ocd-division/country:us/state:mo/cd:1,2428 Rayburn House Office Building,D,202-225-2406,,18,Rep.,MO,,Representative,1.0,1132.0,,https://lacyclay.house.gov,93.81,8967,WilliamLacyClay
70,https://api.propublica.org/congress/v1/members/C001061.json,False,,N00026790,10933,1944-10-26,5,-0.455,emanuelcleaverii,202-225-4403,H4MO05234,Emanuel,M,2905,/m/04cbbm,400639,20517,C001061,,True,Cleaver,2018-11-18 05:00:22 -0500,,,105.0,9.28,2018,ocd-division/country:us/state:mo/cd:5,2335 Rayburn House Office Building,D,202-225-4535,https://cleaver.house.gov/rss.xml,14,Rep.,MO,II,Representative,5.0,1132.0,RepCleaver,https://cleaver.house.gov,94.45,39507,repcleaver
71,https://api.propublica.org/congress/v1/members/C001115.json,False,,,,1975-05-13,27,,,,,Michael,M,4827,/g/11f6y3n6vk,412746,,C001115,,True,Cloud,2018-11-18 05:00:24 -0500,,,0.0,0.0,2018,ocd-division/country:us/state:tx/cd:27,,R,,,2,Rep.,TX,,Representative,0.0,106.0,RepCloudTX,https://cloud.house.gov/,97.17,,
72,https://api.propublica.org/congress/v1/members/C000537.json,False,,N00002408,21607,1940-07-21,6,-0.464,jameseclyburn,202-225-2313,H2SC02042,James,M,4506,/m/03c469,400075,39301,C000537,,True,Clyburn,2018-11-18 05:00:23 -0500,Assistant Leader,E.,92.0,8.13,2018,ocd-division/country:us/state:sc/cd:6,242 Cannon House Office Building,D,202-225-3315,https://clyburn.house.gov/rss.xml,26,Rep.,SC,,Representative,1.0,1132.0,Clyburn,https://clyburn.house.gov,95.1,27066,repjamesclyburn
73,https://api.propublica.org/congress/v1/members/C001077.json,False,,N00024753,1031340,1955-03-19,6,0.492,repmikecoffman,202-226-4623,H8CO06138,Mike,M,0806,/m/03gy95d,412271,20906,C001077,,True,Coffman,2018-11-18 05:00:21 -0500,,,7.0,0.62,2018,ocd-division/country:us/state:co/cd:6,2443 Rayburn House Office Building,R,202-225-7882,,10,Rep.,CO,,Representative,0.0,1132.0,RepMikeCoffman,https://coffman.house.gov,91.91,1535,CongressmanCoffman
74,https://api.propublica.org/congress/v1/members/C001068.json,False,,N00003225,1022876,1949-05-24,9,-0.401,CongressmanSteveCohen,202-225-5663,H6TN09068,Steve,M,4709,/m/04l8cr,412236,20748,C001068,,True,Cohen,2018-11-18 05:00:22 -0500,,,7.0,0.62,2018,ocd-division/country:us/state:tn/cd:9,2404 Rayburn House Office Building,D,202-225-3265,https://cohen.house.gov/rss.xml,12,Rep.,TN,,Representative,3.0,1132.0,RepCohen,https://cohen.house.gov,93.78,24340,repcohen
75,https://api.propublica.org/congress/v1/members/C001053.json,False,,N00025726,1003609,1949-04-28,4,0.335,TomColeOK04,202-225-3512,H2OK04055,Tom,M,4004,/m/03tqb0,400077,20344,C001053,,True,Cole,2018-11-18 05:00:23 -0500,,,25.0,2.21,2018,ocd-division/country:us/state:ok/cd:4,2467 Rayburn House Office Building,R,202-225-6165,https://cole.house.gov/rss.xml,16,Rep.,OK,,Representative,0.0,1132.0,TomColeOK04,https://cole.house.gov,95.3,46034,reptomcole
76,https://api.propublica.org/congress/v1/members/C001092.json,False,,N00001285,94144,1950-05-20,27,0.366,RepChrisCollins,202-225-5910,H8NY29032,Chris,M,3627,/m/03cv81x,412563,21345,C001092,,True,Collins,2018-11-18 05:00:23 -0500,,,41.0,3.62,2018,ocd-division/country:us/state:ny/cd:27,1117 Longworth House Office Building,R,202-225-5265,https://chriscollins.house.gov/rss.xml,6,Rep.,NY,,Representative,0.0,1132.0,RepChrisCollins,https://chriscollins.house.gov,96.61,139770,RepChrisCollins
77,https://api.propublica.org/congress/v1/members/C001093.json,False,,N00033518,79719,1966-08-16,9,0.626,RepresentativeDougCollins,202-226-1224,H2GA09150,Doug,M,1309,/m/0lq9rkz,412531,21323,C001093,,True,Collins,2018-11-18 05:00:23 -0500,,,35.0,3.09,2018,ocd-division/country:us/state:ga/cd:9,1504 Longworth House Office Building,R,202-225-9893,https://dougcollins.house.gov/rss.xml,6,Rep.,GA,,Representative,0.0,1132.0,RepDougCollins,https://dougcollins.house.gov,95.81,67851,repdougcollins
78,https://api.propublica.org/congress/v1/members/C001108.json,False,,N00038260,76619,1972-08-19,1,0.617,congressmancomer,,H6KY01110,James,M,2101,/m/0j65cf0,412676,21565,C001108,,True,Comer,2018-11-18 05:00:22 -0500,,,6.0,0.53,2018,ocd-division/country:us/state:ky/cd:1,1513 Longworth House Office Building,R,202-225-3115,,4,Rep.,KY,,Representative,0.0,1132.0,,https://comer.house.gov,94.67,35169,
79,https://api.propublica.org/congress/v1/members/C001105.json,False,,N00036023,57186,1959-06-30,10,0.277,RepBarbaraComstock,202-225-0437,H4VA10089,Barbara,F,5110,/m/02890yr,412658,21555,C001105,,True,Comstock,2018-11-18 05:00:23 -0500,,,34.0,3.0,2018,ocd-division/country:us/state:va/cd:10,229 Cannon House Office Building,R,202-225-5136,https://comstock.house.gov/rss.xml,4,Rep.,VA,,Representative,0.0,1132.0,RepComstock,https://comstock.house.gov,94.72,112252,
80,https://api.propublica.org/congress/v1/members/C001062.json,False,,N00026041,1004595,1948-06-11,11,0.59,mike.conaway,202-225-1783,H4TX19136,K.,M,4811,/m/04cmt7,400655,20531,C001062,,True,Conaway,2018-11-18 05:00:22 -0500,,Michael,1.0,0.09,2018,ocd-division/country:us/state:tx/cd:11,2430 Rayburn House Office Building,R,202-225-3605,,14,Rep.,TX,,Representative,0.0,1132.0,ConawayTX11,https://conaway.house.gov,94.61,49935,mikeconaway11
81,https://api.propublica.org/congress/v1/members/C001078.json,False,,N00029891,1015936,1950-03-30,11,-0.308,CongressmanGerryConnolly,202-225-3071,H8VA11062,Gerald,M,5111,/m/04f40kn,412272,20952,C001078,,True,Connolly,2018-11-18 05:00:22 -0500,,E.,10.0,0.88,2018,ocd-division/country:us/state:va/cd:11,2238 Rayburn House Office Building,D,202-225-1492,,10,Rep.,VA,,Representative,2.0,1132.0,GerryConnolly,https://connolly.house.gov,94.03,95078,repconnolly
82,https://api.propublica.org/congress/v1/members/C000714.json,False,,N00004029,1824,1929-05-16,13,-0.658,CongressmanConyers,202-225-0072,H6MI01028,John,M,2613,/m/02hy5d,400080,10713,C000714,,False,Conyers,2018-11-16 11:31:42 -0500,,,34.0,5.16,2018,ocd-division/country:us/state:mi/cd:13,2426 Rayburn House Office Building,D,202-225-5126,https://conyers.house.gov/rss.xml,54,Rep.,MI,Jr.,Representative,0.0,659.0,RepJohnConyers,https://conyers.house.gov/,94.4,26904,JCMI14
83,https://api.propublica.org/congress/v1/members/C001094.json,False,,N00034224,68278,1943-03-03,8,0.39,RepPaulCook,202-225-6498,H2CA08164,Paul,M,0608,/m/0288t_6,412513,21305,C001094,,True,Cook,2018-11-18 05:00:23 -0500,,,2.0,0.18,2018,ocd-division/country:us/state:ca/cd:8,1222 Longworth House Office Building,R,202-225-5861,https://cook.house.gov/rss.xml,6,Rep.,CA,,Representative,0.0,1132.0,RepPaulCook,https://cook.house.gov,95.58,58121,RepPaulCook
84,https://api.propublica.org/congress/v1/members/C000754.json,False,,N00003132,1201,1954-06-19,5,-0.161,JimCooper,202-226-1035,H2TN05131,Jim,M,4705,/m/03tm2p,400081,15019,C000754,,True,Cooper,2018-11-18 05:00:21 -0500,,,6.0,0.53,2018,ocd-division/country:us/state:tn/cd:5,1536 Longworth House Office Building,D,202-225-4311,https://cooper.house.gov/rss.xml,16,Rep.,TN,,Representative,1.0,1132.0,RepJimCooper,https://cooper.house.gov,86.5,48891,RepJimCooper
85,https://api.propublica.org/congress/v1/members/C001110.json,False,,N00037260,46310,1958-01-24,46,-0.273,,,H6CA46116,J.,M,0646,/m/02q_np2,412688,21711,C001110,,True,Correa,2018-11-18 05:00:21 -0500,,Luis,5.0,0.44,2018,ocd-division/country:us/state:ca/cd:46,1039 Longworth House Office Building,D,202-225-2965,https://medium.com/feed/congressman-lou-correa,2,Rep.,CA,,Representative,0.0,1132.0,RepLouCorrea,https://correa.house.gov,88.2,9732,
86,https://api.propublica.org/congress/v1/members/C001059.json,False,,N00026341,19599,1952-04-13,16,-0.188,RepJimCosta,202-225-9308,H4CA20082,Jim,M,0616,/m/04chm2,400618,20501,C001059,,True,Costa,2018-11-18 05:00:20 -0500,,,140.0,12.37,2018,ocd-division/country:us/state:ca/cd:16,2081 Rayburn House Office Building,D,202-225-3341,https://costa.house.gov/rss.xml,14,Rep.,CA,,Representative,0.0,1132.0,RepJimCosta,https://costa.house.gov,81.85,3577,RepJimCostaCA20
87,https://api.propublica.org/congress/v1/members/C001106.json,False,,N00031064,95125,1976-09-07,6,0.217,CongressmanRyanCostello,202-225-8440,H0PA06076,Ryan,M,4206,/m/0127dxsz,412651,21547,C001106,,True,Costello,2018-11-18 05:00:21 -0500,,,49.0,4.33,2018,ocd-division/country:us/state:pa/cd:6,326 Cannon House Office Building,R,202-225-4315,https://costello.house.gov/rss.xml,4,Rep.,PA,,Representative,1.0,1132.0,RepRyanCostello,https://costello.house.gov,86.33,133557,
88,https://api.propublica.org/congress/v1/members/C001069.json,False,,N00024842,1021284,1953-04-06,2,-0.344,joecourtney,202-225-4977,H2CT02112,Joe,M,0902,/m/0700nd,412193,20706,C001069,,True,Courtney,2018-11-18 05:00:22 -0500,,,16.0,1.41,2018,ocd-division/country:us/state:ct/cd:2,2348 Rayburn House Office Building,D,202-225-2076,https://courtney.house.gov/rss.xml,12,Rep.,CT,,Representative,1.0,1132.0,RepJoeCourtney,https://courtney.house.gov,94.09,30333,repcourtney
89,https://api.propublica.org/congress/v1/members/C001096.json,True,,N00004614,7600,1961-01-21,At-Large,0.392,CongressmanKevinCramer,202-226-0893,H0ND01026,Kevin,M,3800,/m/02rhrnw,412555,21350,C001096,,True,Cramer,2018-11-18 05:00:23 -0500,,,57.0,5.04,2018,ocd-division/country:us/state:nd/cd:1,1717 Longworth House Office Building,R,202-225-2611,https://cramer.house.gov/rss.xml,6,Rep.,ND,,Representative,0.0,1132.0,RepKevinCramer,https://cramer.house.gov,97.12,444,kevincramer
90,https://api.propublica.org/congress/v1/members/C001087.json,False,,N00030770,623259,1966-01-22,1,0.381,RepRickCrawford,202-225-5602,H0AR01083,Rick,M,0501,/m/0czb3pp,412400,21106,C001087,,True,Crawford,2018-11-18 05:00:24 -0500,,,35.0,3.09,2018,ocd-division/country:us/state:ar/cd:1,2422 Rayburn House Office Building,R,202-225-4076,https://crawford.house.gov/news/rss.aspx,8,Rep.,AR,,Representative,0.0,1132.0,RepRickCrawford,https://crawford.house.gov,97.81,119208,RepRickCrawford
91,https://api.propublica.org/congress/v1/members/C001111.json,False,,N00002942,7960,1956-07-24,13,-0.209,RepCharlieCrist,,H6FL13205,Charlie,M,1213,/m/04jyvv,412697,21712,C001111,,True,Crist,2018-11-18 05:00:21 -0500,,,53.0,4.68,2018,ocd-division/country:us/state:fl/cd:13,427 Cannon House Office Building,D,202-225-5961,,2,Rep.,FL,,Representative,0.0,1132.0,repcharliecrist,https://crist.house.gov,89.99,24311,
92,https://api.propublica.org/congress/v1/members/C001038.json,False,,N00001127,57880,1962-03-16,14,-0.411,repjoecrowley,202-225-1909,H8NY07046,Joseph,M,3614,/m/03v10s,400087,29925,C001038,,True,Crowley,2018-11-18 05:00:23 -0500,Caucus Chair,,61.0,5.39,2018,ocd-division/country:us/state:ny/cd:14,1035 Longworth House Office Building,D,202-225-3965,https://crowley.house.gov/rss.xml,20,Rep.,NY,,Representative,0.0,1132.0,RepJoeCrowley,https://crowley.house.gov,95.14,4295,RepJoeCrowley
93,https://api.propublica.org/congress/v1/members/C001063.json,False,,N00024978,1013062,1955-09-19,28,-0.226,152569121550,202-225-1641,H2TX23082,Henry,M,4828,/m/04clj6,400657,20533,C001063,,True,Cuellar,2018-11-18 05:00:20 -0500,,,18.0,1.59,2018,ocd-division/country:us/state:tx/cd:28,2209 Rayburn House Office Building,D,202-225-1640,https://cuellar.house.gov/news/rss.aspx,14,Rep.,TX,,Representative,0.0,1132.0,RepCuellar,https://cuellar.house.gov,79.17,5486,henrycuellar
94,https://api.propublica.org/congress/v1/members/C001048.json,False,,N00009738,88078,1956-08-24,7,0.503,,202-225-4381,H0TX07055,John,M,4807,/m/03sfhc,400089,20139,C001048,,True,Culberson,2018-11-18 05:00:24 -0500,,,19.0,1.68,2018,ocd-division/country:us/state:tx/cd:7,2161 Rayburn House Office Building,R,202-225-2571,,18,Rep.,TX,,Representative,0.0,1132.0,CongCulberson,https://culberson.house.gov,97.3,5488,johnculbersontx07
95,https://api.propublica.org/congress/v1/members/C000984.json,False,,N00001971,43300,1951-01-18,7,-0.438,elijahcummings,202-225-3178,H6MD07160,Elijah,M,2407,/m/025k9h,400090,29587,C000984,,True,Cummings,2018-11-18 05:00:23 -0500,,E.,398.0,35.16,2018,ocd-division/country:us/state:md/cd:7,2163 Rayburn House Office Building,D,202-225-4741,https://cummings.house.gov/rss.xml,24,Rep.,MD,,Representative,1.0,1132.0,RepCummings,https://cummings.house.gov,94.69,345,ElijahECummings
96,https://api.propublica.org/congress/v1/members/C001107.json,False,,N00035403,70472,1980-03-01,26,0.211,repcurbelo,,H4FL26038,Carlos,M,1226,/m/0127nzmk,412621,21512,C001107,,True,Curbelo,2018-11-18 05:00:21 -0500,,,84.0,7.42,2018,ocd-division/country:us/state:fl/cd:26,1404 Longworth House Office Building,R,202-225-2778,,4,Rep.,FL,,Representative,0.0,1132.0,RepCurbelo,https://curbelo.house.gov,86.36,137676,
97,https://api.propublica.org/congress/v1/members/C001114.json,False,,N00041221,110801,1960-05-10,3,0.585,,,,John,M,4903,/m/0bmdhtb,412740,21755,C001114,,True,Curtis,2018-11-18 05:00:23 -0500,,,9.0,1.78,2018,ocd-division/country:us/state:ut/cd:3,,R,,https://curtis.house.gov/rss.xml,2,Rep.,UT,,Representative,0.0,507.0,RepJohnCurtis,https://curtis.house.gov,96.99,123390,
98,https://api.propublica.org/congress/v1/members/D000626.json,False,,N00038767,102555,1970-03-01,8,0.792,CongressmanWarrenDavidson,,H6OH08315,Warren,M,3908,/g/11cmmch3q8,412675,21564,D000626,,True,Davidson,2018-11-18 05:00:22 -0500,,,8.0,0.71,2018,ocd-division/country:us/state:oh/cd:8,1004 Longworth House Office Building,R,202-225-6205,,4,Rep.,OH,,Representative,0.0,1132.0,WarrenDavidson,https://davidson.house.gov,94.4,166760,
99,https://api.propublica.org/congress/v1/members/D000619.json,False,,N00034784,68337,1970-01-05,13,0.296,RepRodneyDavis,217-791-6168,H2IL13120,Rodney,M,1713,/m/0jwttjt,412536,21328,D000619,,True,Davis,2018-11-18 05:00:21 -0500,,,43.0,3.8,2018,ocd-division/country:us/state:il/cd:13,1740 Longworth House Office Building,R,202-225-2371,,6,Rep.,IL,,Representative,0.0,1132.0,RodneyDavis,https://rodneydavis.house.gov,93.2,9622,RepRodneyDavis
